"Plot Title: L9910315_RSA_Robokelp_Apr15"
"#","Date Time, GMT+08:00","Temp, °C (LGR S/N: 9910315, SEN S/N: 9910315)","Intensity, Lux (LGR S/N: 9910315, SEN S/N: 9910315)","Coupler Attached (LGR S/N: 9910315)","Host Connected (LGR S/N: 9910315)","Stopped (LGR S/N: 9910315)","End Of File (LGR S/N: 9910315)"
4079,04/26/15 12:59:00 PM,12.594,0.0,,,,
4080,04/26/15 12:59:30 PM,12.594,0.0,,,,
4081,04/26/15 01:00:00 PM,12.594,0.0,,,,
4082,04/26/15 01:00:30 PM,12.497,0.0,,,,
4083,04/26/15 01:01:00 PM,12.594,0.0,,,,
4084,04/26/15 01:01:30 PM,12.594,0.0,,,,
4085,04/26/15 01:02:00 PM,12.594,0.0,,,,
4086,04/26/15 01:02:30 PM,12.594,0.0,,,,
4087,04/26/15 01:03:00 PM,12.594,0.0,,,,
4088,04/26/15 01:03:30 PM,12.594,0.0,,,,
4089,04/26/15 01:04:00 PM,12.594,0.0,,,,
4090,04/26/15 01:04:30 PM,12.594,0.0,,,,
4091,04/26/15 01:05:00 PM,12.594,0.0,,,,
4092,04/26/15 01:05:30 PM,12.594,0.0,,,,
4093,04/26/15 01:06:00 PM,12.594,0.0,,,,
4094,04/26/15 01:06:30 PM,12.594,0.0,,,,
4095,04/26/15 01:07:00 PM,12.594,0.0,,,,
4096,04/26/15 01:07:30 PM,12.594,0.0,,,,
4097,04/26/15 01:08:00 PM,12.594,0.0,,,,
4098,04/26/15 01:08:30 PM,12.594,0.0,,,,
4099,04/26/15 01:09:00 PM,12.594,0.0,,,,
4100,04/26/15 01:09:30 PM,12.594,0.0,,,,
4101,04/26/15 01:10:00 PM,12.594,0.0,,,,
4102,04/26/15 01:10:30 PM,12.594,0.0,,,,
4103,04/26/15 01:11:00 PM,12.594,0.0,,,,
4104,04/26/15 01:11:30 PM,12.594,0.0,,,,
4105,04/26/15 01:12:00 PM,12.594,0.0,,,,
4106,04/26/15 01:12:30 PM,12.594,0.0,,,,
4107,04/26/15 01:13:00 PM,12.594,0.0,,,,
4108,04/26/15 01:13:30 PM,12.594,0.0,,,,
4109,04/26/15 01:14:00 PM,12.594,0.0,,,,
4110,04/26/15 01:14:30 PM,12.594,0.0,,,,
4111,04/26/15 01:15:00 PM,12.594,0.0,,,,
4112,04/26/15 01:15:30 PM,12.594,0.0,,,,
4113,04/26/15 01:16:00 PM,12.594,0.0,,,,
4114,04/26/15 01:16:30 PM,12.594,0.0,,,,
4115,04/26/15 01:17:00 PM,12.594,0.0,,,,
4116,04/26/15 01:17:30 PM,12.594,0.0,,,,
4117,04/26/15 01:18:00 PM,12.594,0.0,,,,
4118,04/26/15 01:18:30 PM,12.594,0.0,,,,
4119,04/26/15 01:19:00 PM,12.594,0.0,,,,
4120,04/26/15 01:19:30 PM,12.594,0.0,,,,
4121,04/26/15 01:20:00 PM,12.594,0.0,,,,
4122,04/26/15 01:20:30 PM,12.594,0.0,,,,
4123,04/26/15 01:21:00 PM,12.594,0.0,,,,
4124,04/26/15 01:21:30 PM,12.594,0.0,,,,
4125,04/26/15 01:22:00 PM,12.594,0.0,,,,
4126,04/26/15 01:22:30 PM,12.594,0.0,,,,
4127,04/26/15 01:23:00 PM,12.594,0.0,,,,
4128,04/26/15 01:23:30 PM,12.594,0.0,,,,
4129,04/26/15 01:24:00 PM,12.594,0.0,,,,
4130,04/26/15 01:24:30 PM,12.594,0.0,,,,
4131,04/26/15 01:25:00 PM,12.594,0.0,,,,
4132,04/26/15 01:25:30 PM,12.594,0.0,,,,
4133,04/26/15 01:26:00 PM,12.594,0.0,,,,
4134,04/26/15 01:26:30 PM,12.594,0.0,,,,
4135,04/26/15 01:27:00 PM,12.594,0.0,,,,
4136,04/26/15 01:27:30 PM,12.594,0.0,,,,
4137,04/26/15 01:28:00 PM,12.594,0.0,,,,
4138,04/26/15 01:28:30 PM,12.594,0.0,,,,
4139,04/26/15 01:29:00 PM,12.594,0.0,,,,
4140,04/26/15 01:29:30 PM,12.594,0.0,,,,
4141,04/26/15 01:30:00 PM,12.594,0.0,,,,
4142,04/26/15 01:30:30 PM,12.594,0.0,,,,
4143,04/26/15 01:31:00 PM,12.594,0.0,,,,
4144,04/26/15 01:31:30 PM,12.594,0.0,,,,
4145,04/26/15 01:32:00 PM,12.594,0.0,,,,
4146,04/26/15 01:32:30 PM,12.594,0.0,,,,
4147,04/26/15 01:33:00 PM,12.594,0.0,,,,
4148,04/26/15 01:33:30 PM,12.594,0.0,,,,
4149,04/26/15 01:34:00 PM,12.594,0.0,,,,
4150,04/26/15 01:34:30 PM,12.594,0.0,,,,
4151,04/26/15 01:35:00 PM,12.594,0.0,,,,
4152,04/26/15 01:35:30 PM,12.594,0.0,,,,
4153,04/26/15 01:36:00 PM,12.594,0.0,,,,
4154,04/26/15 01:36:30 PM,12.594,0.0,,,,
4155,04/26/15 01:37:00 PM,12.594,0.0,,,,
4156,04/26/15 01:37:30 PM,12.594,0.0,,,,
4157,04/26/15 01:38:00 PM,12.594,0.0,,,,
4158,04/26/15 01:38:30 PM,12.594,0.0,,,,
4159,04/26/15 01:39:00 PM,12.594,0.0,,,,
4160,04/26/15 01:39:30 PM,12.594,0.0,,,,
4161,04/26/15 01:40:00 PM,12.594,0.0,,,,
4162,04/26/15 01:40:30 PM,12.594,0.0,,,,
4163,04/26/15 01:41:00 PM,12.594,0.0,,,,
4164,04/26/15 01:41:30 PM,12.594,0.0,,,,
4165,04/26/15 01:42:00 PM,12.594,0.0,,,,
4166,04/26/15 01:42:30 PM,12.594,0.0,,,,
4167,04/26/15 01:43:00 PM,12.594,0.0,,,,
4168,04/26/15 01:43:30 PM,12.594,0.0,,,,
4169,04/26/15 01:44:00 PM,12.594,0.0,,,,
4170,04/26/15 01:44:30 PM,12.690,0.0,,,,
4171,04/26/15 01:45:00 PM,12.594,0.0,,,,
4172,04/26/15 01:45:30 PM,12.594,0.0,,,,
4173,04/26/15 01:46:00 PM,12.594,0.0,,,,
4174,04/26/15 01:46:30 PM,12.594,0.0,,,,
4175,04/26/15 01:47:00 PM,12.594,0.0,,,,
4176,04/26/15 01:47:30 PM,12.594,0.0,,,,
4177,04/26/15 01:48:00 PM,12.594,0.0,,,,
4178,04/26/15 01:48:30 PM,12.594,0.0,,,,
4179,04/26/15 01:49:00 PM,12.594,0.0,,,,
4180,04/26/15 01:49:30 PM,12.594,0.0,,,,
4181,04/26/15 01:50:00 PM,12.594,0.0,,,,
4182,04/26/15 01:50:30 PM,12.594,0.0,,,,
4183,04/26/15 01:51:00 PM,12.594,0.0,,,,
4184,04/26/15 01:51:30 PM,12.594,0.0,,,,
4185,04/26/15 01:52:00 PM,12.594,0.0,,,,
4186,04/26/15 01:52:30 PM,12.594,0.0,,,,
4187,04/26/15 01:53:00 PM,12.594,0.0,,,,
4188,04/26/15 01:53:30 PM,12.594,10.8,,,,
4189,04/26/15 01:54:00 PM,12.594,21.5,,,,
4190,04/26/15 01:54:30 PM,12.594,0.0,,,,
4191,04/26/15 01:55:00 PM,12.594,0.0,,,,
4192,04/26/15 01:55:30 PM,12.594,0.0,,,,
4193,04/26/15 01:56:00 PM,12.594,0.0,,,,
4194,04/26/15 01:56:30 PM,12.594,0.0,,,,
4195,04/26/15 01:57:00 PM,12.594,0.0,,,,
4196,04/26/15 01:57:30 PM,12.594,0.0,,,,
4197,04/26/15 01:58:00 PM,12.594,10.8,,,,
4198,04/26/15 01:58:30 PM,12.594,43.1,,,,
4199,04/26/15 01:59:00 PM,12.594,0.0,,,,
4200,04/26/15 01:59:30 PM,12.594,0.0,,,,
4201,04/26/15 02:00:00 PM,12.594,0.0,,,,
4202,04/26/15 02:00:30 PM,12.594,32.3,,,,
4203,04/26/15 02:01:00 PM,12.594,21.5,,,,
4204,04/26/15 02:01:30 PM,12.594,10.8,,,,
4205,04/26/15 02:02:00 PM,12.594,10.8,,,,
4206,04/26/15 02:02:30 PM,12.594,0.0,,,,
4207,04/26/15 02:03:00 PM,12.594,21.5,,,,
4208,04/26/15 02:03:30 PM,12.690,0.0,,,,
4209,04/26/15 02:04:00 PM,12.690,10.8,,,,
4210,04/26/15 02:04:30 PM,12.690,0.0,,,,
4211,04/26/15 02:05:00 PM,12.690,21.5,,,,
4212,04/26/15 02:05:30 PM,12.594,0.0,,,,
4213,04/26/15 02:06:00 PM,12.690,0.0,,,,
4214,04/26/15 02:06:30 PM,12.690,32.3,,,,
4215,04/26/15 02:07:00 PM,12.690,0.0,,,,
4216,04/26/15 02:07:30 PM,12.690,0.0,,,,
4217,04/26/15 02:08:00 PM,12.690,21.5,,,,
4218,04/26/15 02:08:30 PM,12.690,10.8,,,,
4219,04/26/15 02:09:00 PM,12.690,53.8,,,,
4220,04/26/15 02:09:30 PM,12.594,0.0,,,,
4221,04/26/15 02:10:00 PM,12.594,0.0,,,,
4222,04/26/15 02:10:30 PM,12.594,10.8,,,,
4223,04/26/15 02:11:00 PM,12.594,21.5,,,,
4224,04/26/15 02:11:30 PM,12.594,10.8,,,,
4225,04/26/15 02:12:00 PM,12.594,10.8,,,,
4226,04/26/15 02:12:30 PM,12.594,10.8,,,,
4227,04/26/15 02:13:00 PM,12.594,10.8,,,,
4228,04/26/15 02:13:30 PM,12.594,43.1,,,,
4229,04/26/15 02:14:00 PM,12.594,43.1,,,,
4230,04/26/15 02:14:30 PM,12.594,86.1,,,,
4231,04/26/15 02:15:00 PM,12.594,75.3,,,,
4232,04/26/15 02:15:30 PM,12.690,32.3,,,,
4233,04/26/15 02:16:00 PM,12.690,43.1,,,,
4234,04/26/15 02:16:30 PM,12.690,43.1,,,,
4235,04/26/15 02:17:00 PM,12.690,32.3,,,,
4236,04/26/15 02:17:30 PM,12.690,21.5,,,,
4237,04/26/15 02:18:00 PM,12.690,10.8,,,,
4238,04/26/15 02:18:30 PM,12.594,43.1,,,,
4239,04/26/15 02:19:00 PM,12.690,258.3,,,,
4240,04/26/15 02:19:30 PM,12.594,0.0,,,,
4241,04/26/15 02:20:00 PM,12.594,32.3,,,,
4242,04/26/15 02:20:30 PM,12.594,86.1,,,,
4243,04/26/15 02:21:00 PM,12.594,10.8,,,,
4244,04/26/15 02:21:30 PM,12.594,10.8,,,,
4245,04/26/15 02:22:00 PM,12.594,75.3,,,,
4246,04/26/15 02:22:30 PM,12.594,0.0,,,,
4247,04/26/15 02:23:00 PM,12.594,43.1,,,,
4248,04/26/15 02:23:30 PM,12.690,32.3,,,,
4249,04/26/15 02:24:00 PM,12.690,0.0,,,,
4250,04/26/15 02:24:30 PM,12.594,32.3,,,,
4251,04/26/15 02:25:00 PM,12.594,21.5,,,,
4252,04/26/15 02:25:30 PM,12.594,10.8,,,,
4253,04/26/15 02:26:00 PM,12.594,10.8,,,,
4254,04/26/15 02:26:30 PM,12.594,75.3,,,,
4255,04/26/15 02:27:00 PM,12.594,21.5,,,,
4256,04/26/15 02:27:30 PM,12.594,21.5,,,,
4257,04/26/15 02:28:00 PM,12.594,64.6,,,,
4258,04/26/15 02:28:30 PM,12.690,86.1,,,,
4259,04/26/15 02:29:00 PM,12.690,43.1,,,,
4260,04/26/15 02:29:30 PM,12.690,43.1,,,,
4261,04/26/15 02:30:00 PM,12.690,21.5,,,,
4262,04/26/15 02:30:30 PM,12.690,10.8,,,,
4263,04/26/15 02:31:00 PM,12.690,43.1,,,,
4264,04/26/15 02:31:30 PM,12.690,32.3,,,,
4265,04/26/15 02:32:00 PM,12.690,10.8,,,,
4266,04/26/15 02:32:30 PM,12.690,21.5,,,,
4267,04/26/15 02:33:00 PM,12.690,32.3,,,,
4268,04/26/15 02:33:30 PM,12.690,75.3,,,,
4269,04/26/15 02:34:00 PM,12.690,32.3,,,,
4270,04/26/15 02:34:30 PM,12.690,21.5,,,,
4271,04/26/15 02:35:00 PM,12.690,64.6,,,,
4272,04/26/15 02:35:30 PM,12.690,21.5,,,,
4273,04/26/15 02:36:00 PM,12.690,43.1,,,,
4274,04/26/15 02:36:30 PM,12.690,32.3,,,,
4275,04/26/15 02:37:00 PM,12.690,21.5,,,,
4276,04/26/15 02:37:30 PM,12.690,43.1,,,,
4277,04/26/15 02:38:00 PM,12.690,43.1,,,,
4278,04/26/15 02:38:30 PM,12.690,21.5,,,,
4279,04/26/15 02:39:00 PM,12.690,21.5,,,,
4280,04/26/15 02:39:30 PM,12.690,10.8,,,,
4281,04/26/15 02:40:00 PM,12.690,43.1,,,,
4282,04/26/15 02:40:30 PM,12.690,86.1,,,,
4283,04/26/15 02:41:00 PM,12.690,21.5,,,,
4284,04/26/15 02:41:30 PM,12.690,21.5,,,,
4285,04/26/15 02:42:00 PM,12.690,43.1,,,,
4286,04/26/15 02:42:30 PM,12.690,53.8,,,,
4287,04/26/15 02:43:00 PM,12.690,53.8,,,,
4288,04/26/15 02:43:30 PM,12.690,107.6,,,,
4289,04/26/15 02:44:00 PM,12.690,43.1,,,,
4290,04/26/15 02:44:30 PM,12.690,21.5,,,,
4291,04/26/15 02:45:00 PM,12.690,32.3,,,,
4292,04/26/15 02:45:30 PM,12.690,32.3,,,,
4293,04/26/15 02:46:00 PM,12.690,86.1,,,,
4294,04/26/15 02:46:30 PM,12.690,32.3,,,,
4295,04/26/15 02:47:00 PM,12.690,43.1,,,,
4296,04/26/15 02:47:30 PM,12.690,32.3,,,,
4297,04/26/15 02:48:00 PM,12.690,96.9,,,,
4298,04/26/15 02:48:30 PM,12.690,53.8,,,,
4299,04/26/15 02:49:00 PM,12.690,32.3,,,,
4300,04/26/15 02:49:30 PM,12.690,139.9,,,,
4301,04/26/15 02:50:00 PM,12.690,32.3,,,,
4302,04/26/15 02:50:30 PM,12.690,53.8,,,,
4303,04/26/15 02:51:00 PM,12.690,43.1,,,,
4304,04/26/15 02:51:30 PM,12.690,96.9,,,,
4305,04/26/15 02:52:00 PM,12.690,64.6,,,,
4306,04/26/15 02:52:30 PM,12.690,64.6,,,,
4307,04/26/15 02:53:00 PM,12.690,75.3,,,,
4308,04/26/15 02:53:30 PM,12.690,75.3,,,,
4309,04/26/15 02:54:00 PM,12.690,64.6,,,,
4310,04/26/15 02:54:30 PM,12.690,43.1,,,,
4311,04/26/15 02:55:00 PM,12.690,64.6,,,,
4312,04/26/15 02:55:30 PM,12.690,96.9,,,,
4313,04/26/15 02:56:00 PM,12.690,118.4,,,,
4314,04/26/15 02:56:30 PM,12.690,96.9,,,,
4315,04/26/15 02:57:00 PM,12.690,75.3,,,,
4316,04/26/15 02:57:30 PM,12.690,53.8,,,,
4317,04/26/15 02:58:00 PM,12.690,75.3,,,,
4318,04/26/15 02:58:30 PM,12.690,32.3,,,,
4319,04/26/15 02:59:00 PM,12.690,64.6,,,,
4320,04/26/15 02:59:30 PM,12.690,118.4,,,,
4321,04/26/15 03:00:00 PM,12.690,53.8,,,,
4322,04/26/15 03:00:30 PM,12.690,86.1,,,,
4323,04/26/15 03:01:00 PM,12.690,64.6,,,,
4324,04/26/15 03:01:30 PM,12.690,64.6,,,,
4325,04/26/15 03:02:00 PM,12.690,75.3,,,,
4326,04/26/15 03:02:30 PM,12.690,86.1,,,,
4327,04/26/15 03:03:00 PM,12.690,64.6,,,,
4328,04/26/15 03:03:30 PM,12.690,64.6,,,,
4329,04/26/15 03:04:00 PM,12.690,64.6,,,,
4330,04/26/15 03:04:30 PM,12.690,43.1,,,,
4331,04/26/15 03:05:00 PM,12.690,107.6,,,,
4332,04/26/15 03:05:30 PM,12.690,43.1,,,,
4333,04/26/15 03:06:00 PM,12.690,86.1,,,,
4334,04/26/15 03:06:30 PM,12.690,96.9,,,,
4335,04/26/15 03:07:00 PM,12.690,129.2,,,,
4336,04/26/15 03:07:30 PM,12.690,53.8,,,,
4337,04/26/15 03:08:00 PM,12.690,64.6,,,,
4338,04/26/15 03:08:30 PM,12.690,75.3,,,,
4339,04/26/15 03:09:00 PM,12.690,86.1,,,,
4340,04/26/15 03:09:30 PM,12.690,86.1,,,,
4341,04/26/15 03:10:00 PM,12.690,53.8,,,,
4342,04/26/15 03:10:30 PM,12.690,64.6,,,,
4343,04/26/15 03:11:00 PM,12.690,86.1,,,,
4344,04/26/15 03:11:30 PM,12.690,107.6,,,,
4345,04/26/15 03:12:00 PM,12.690,96.9,,,,
4346,04/26/15 03:12:30 PM,12.690,53.8,,,,
4347,04/26/15 03:13:00 PM,12.690,129.2,,,,
4348,04/26/15 03:13:30 PM,12.690,96.9,,,,
4349,04/26/15 03:14:00 PM,12.690,118.4,,,,
4350,04/26/15 03:14:30 PM,12.690,53.8,,,,
4351,04/26/15 03:15:00 PM,12.690,53.8,,,,
4352,04/26/15 03:15:30 PM,12.690,107.6,,,,
4353,04/26/15 03:16:00 PM,12.690,86.1,,,,
4354,04/26/15 03:16:30 PM,12.690,86.1,,,,
4355,04/26/15 03:17:00 PM,12.690,53.8,,,,
4356,04/26/15 03:17:30 PM,12.690,53.8,,,,
4357,04/26/15 03:18:00 PM,12.690,86.1,,,,
4358,04/26/15 03:18:30 PM,12.690,64.6,,,,
4359,04/26/15 03:19:00 PM,12.690,139.9,,,,
4360,04/26/15 03:19:30 PM,12.690,129.2,,,,
4361,04/26/15 03:20:00 PM,12.690,236.8,,,,
4362,04/26/15 03:20:30 PM,12.690,86.1,,,,
4363,04/26/15 03:21:00 PM,12.690,43.1,,,,
4364,04/26/15 03:21:30 PM,12.690,172.2,,,,
4365,04/26/15 03:22:00 PM,12.690,129.2,,,,
4366,04/26/15 03:22:30 PM,12.690,96.9,,,,
4367,04/26/15 03:23:00 PM,12.690,96.9,,,,
4368,04/26/15 03:23:30 PM,12.690,139.9,,,,
4369,04/26/15 03:24:00 PM,12.690,75.3,,,,
4370,04/26/15 03:24:30 PM,12.690,75.3,,,,
4371,04/26/15 03:25:00 PM,12.690,118.4,,,,
4372,04/26/15 03:25:30 PM,12.690,107.6,,,,
4373,04/26/15 03:26:00 PM,12.690,183.0,,,,
4374,04/26/15 03:26:30 PM,12.690,75.3,,,,
4375,04/26/15 03:27:00 PM,12.690,107.6,,,,
4376,04/26/15 03:27:30 PM,12.690,107.6,,,,
4377,04/26/15 03:28:00 PM,12.690,161.5,,,,
4378,04/26/15 03:28:30 PM,12.690,86.1,,,,
4379,04/26/15 03:29:00 PM,12.690,150.7,,,,
4380,04/26/15 03:29:30 PM,12.690,64.6,,,,
4381,04/26/15 03:30:00 PM,12.690,96.9,,,,
4382,04/26/15 03:30:30 PM,12.690,43.1,,,,
4383,04/26/15 03:31:00 PM,12.690,129.2,,,,
4384,04/26/15 03:31:30 PM,12.690,86.1,,,,
4385,04/26/15 03:32:00 PM,12.690,75.3,,,,
4386,04/26/15 03:32:30 PM,12.690,96.9,,,,
4387,04/26/15 03:33:00 PM,12.690,150.7,,,,
4388,04/26/15 03:33:30 PM,12.690,139.9,,,,
4389,04/26/15 03:34:00 PM,12.690,172.2,,,,
4390,04/26/15 03:34:30 PM,12.690,64.6,,,,
4391,04/26/15 03:35:00 PM,12.690,107.6,,,,
4392,04/26/15 03:35:30 PM,12.690,96.9,,,,
4393,04/26/15 03:36:00 PM,12.690,129.2,,,,
4394,04/26/15 03:36:30 PM,12.690,86.1,,,,
4395,04/26/15 03:37:00 PM,12.690,75.3,,,,
4396,04/26/15 03:37:30 PM,12.690,107.6,,,,
4397,04/26/15 03:38:00 PM,12.690,204.5,,,,
4398,04/26/15 03:38:30 PM,12.690,96.9,,,,
4399,04/26/15 03:39:00 PM,12.690,107.6,,,,
4400,04/26/15 03:39:30 PM,12.787,129.2,,,,
4401,04/26/15 03:40:00 PM,12.787,193.8,,,,
4402,04/26/15 03:40:30 PM,12.690,247.6,,,,
4403,04/26/15 03:41:00 PM,12.690,43.1,,,,
4404,04/26/15 03:41:30 PM,12.690,139.9,,,,
4405,04/26/15 03:42:00 PM,12.690,204.5,,,,
4406,04/26/15 03:42:30 PM,12.787,64.6,,,,
4407,04/26/15 03:43:00 PM,12.787,129.2,,,,
4408,04/26/15 03:43:30 PM,12.787,193.8,,,,
4409,04/26/15 03:44:00 PM,12.787,118.4,,,,
4410,04/26/15 03:44:30 PM,12.787,75.3,,,,
4411,04/26/15 03:45:00 PM,12.787,86.1,,,,
4412,04/26/15 03:45:30 PM,12.787,107.6,,,,
4413,04/26/15 03:46:00 PM,12.787,118.4,,,,
4414,04/26/15 03:46:30 PM,12.787,150.7,,,,
4415,04/26/15 03:47:00 PM,12.787,96.9,,,,
4416,04/26/15 03:47:30 PM,12.787,236.8,,,,
4417,04/26/15 03:48:00 PM,12.787,183.0,,,,
4418,04/26/15 03:48:30 PM,12.787,139.9,,,,
4419,04/26/15 03:49:00 PM,12.787,86.1,,,,
4420,04/26/15 03:49:30 PM,12.787,366.0,,,,
4421,04/26/15 03:50:00 PM,12.787,215.3,,,,
4422,04/26/15 03:50:30 PM,12.787,86.1,,,,
4423,04/26/15 03:51:00 PM,12.787,43.1,,,,
4424,04/26/15 03:51:30 PM,12.787,64.6,,,,
4425,04/26/15 03:52:00 PM,12.787,312.2,,,,
4426,04/26/15 03:52:30 PM,12.787,204.5,,,,
4427,04/26/15 03:53:00 PM,12.787,193.8,,,,
4428,04/26/15 03:53:30 PM,12.787,236.8,,,,
4429,04/26/15 03:54:00 PM,12.787,96.9,,,,
4430,04/26/15 03:54:30 PM,12.787,107.6,,,,
4431,04/26/15 03:55:00 PM,12.787,161.5,,,,
4432,04/26/15 03:55:30 PM,12.787,129.2,,,,
4433,04/26/15 03:56:00 PM,12.883,204.5,,,,
4434,04/26/15 03:56:30 PM,12.883,129.2,,,,
4435,04/26/15 03:57:00 PM,12.883,86.1,,,,
4436,04/26/15 03:57:30 PM,12.883,161.5,,,,
4437,04/26/15 03:58:00 PM,12.883,75.3,,,,
4438,04/26/15 03:58:30 PM,12.883,150.7,,,,
4439,04/26/15 03:59:00 PM,12.883,129.2,,,,
4440,04/26/15 03:59:30 PM,12.883,118.4,,,,
4441,04/26/15 04:00:00 PM,12.883,64.6,,,,
4442,04/26/15 04:00:30 PM,12.883,226.0,,,,
4443,04/26/15 04:01:00 PM,12.883,172.2,,,,
4444,04/26/15 04:01:30 PM,12.883,75.3,,,,
4445,04/26/15 04:02:00 PM,12.883,107.6,,,,
4446,04/26/15 04:02:30 PM,12.883,215.3,,,,
4447,04/26/15 04:03:00 PM,12.883,236.8,,,,
4448,04/26/15 04:03:30 PM,12.883,301.4,,,,
4449,04/26/15 04:04:00 PM,12.883,150.7,,,,
4450,04/26/15 04:04:30 PM,12.883,53.8,,,,
4451,04/26/15 04:05:00 PM,12.883,64.6,,,,
4452,04/26/15 04:05:30 PM,12.883,86.1,,,,
4453,04/26/15 04:06:00 PM,12.883,64.6,,,,
4454,04/26/15 04:06:30 PM,12.883,150.7,,,,
4455,04/26/15 04:07:00 PM,12.883,107.6,,,,
4456,04/26/15 04:07:30 PM,12.883,53.8,,,,
4457,04/26/15 04:08:00 PM,12.883,183.0,,,,
4458,04/26/15 04:08:30 PM,12.883,96.9,,,,
4459,04/26/15 04:09:00 PM,12.883,86.1,,,,
4460,04/26/15 04:09:30 PM,12.883,96.9,,,,
4461,04/26/15 04:10:00 PM,12.883,183.0,,,,
4462,04/26/15 04:10:30 PM,12.883,96.9,,,,
4463,04/26/15 04:11:00 PM,12.883,193.8,,,,
4464,04/26/15 04:11:30 PM,12.883,355.2,,,,
4465,04/26/15 04:12:00 PM,12.883,107.6,,,,
4466,04/26/15 04:12:30 PM,12.883,226.0,,,,
4467,04/26/15 04:13:00 PM,12.980,376.7,,,,
4468,04/26/15 04:13:30 PM,12.980,96.9,,,,
4469,04/26/15 04:14:00 PM,12.980,193.8,,,,
4470,04/26/15 04:14:30 PM,12.980,204.5,,,,
4471,04/26/15 04:15:00 PM,12.980,312.2,,,,
4472,04/26/15 04:15:30 PM,12.980,139.9,,,,
4473,04/26/15 04:16:00 PM,12.980,118.4,,,,
4474,04/26/15 04:16:30 PM,12.980,129.2,,,,
4475,04/26/15 04:17:00 PM,12.980,129.2,,,,
4476,04/26/15 04:17:30 PM,12.980,301.4,,,,
4477,04/26/15 04:18:00 PM,12.980,53.8,,,,
4478,04/26/15 04:18:30 PM,12.980,247.6,,,,
4479,04/26/15 04:19:00 PM,12.980,215.3,,,,
4480,04/26/15 04:19:30 PM,12.980,129.2,,,,
4481,04/26/15 04:20:00 PM,12.980,376.7,,,,
4482,04/26/15 04:20:30 PM,12.980,129.2,,,,
4483,04/26/15 04:21:00 PM,12.980,279.9,,,,
4484,04/26/15 04:21:30 PM,12.980,226.0,,,,
4485,04/26/15 04:22:00 PM,12.980,215.3,,,,
4486,04/26/15 04:22:30 PM,12.980,236.8,,,,
4487,04/26/15 04:23:00 PM,12.980,247.6,,,,
4488,04/26/15 04:23:30 PM,12.980,236.8,,,,
4489,04/26/15 04:24:00 PM,12.980,376.7,,,,
4490,04/26/15 04:24:30 PM,12.980,139.9,,,,
4491,04/26/15 04:25:00 PM,12.980,322.9,,,,
4492,04/26/15 04:25:30 PM,12.980,150.7,,,,
4493,04/26/15 04:26:00 PM,12.980,290.6,,,,
4494,04/26/15 04:26:30 PM,12.980,96.9,,,,
4495,04/26/15 04:27:00 PM,12.980,215.3,,,,
4496,04/26/15 04:27:30 PM,12.980,376.7,,,,
4497,04/26/15 04:28:00 PM,12.980,387.5,,,,
4498,04/26/15 04:28:30 PM,13.076,161.5,,,,
4499,04/26/15 04:29:00 PM,13.076,236.8,,,,
4500,04/26/15 04:29:30 PM,13.076,344.4,,,,
4501,04/26/15 04:30:00 PM,13.076,204.5,,,,
4502,04/26/15 04:30:30 PM,13.076,118.4,,,,
4503,04/26/15 04:31:00 PM,13.076,279.9,,,,
4504,04/26/15 04:31:30 PM,13.076,226.0,,,,
4505,04/26/15 04:32:00 PM,13.076,301.4,,,,
4506,04/26/15 04:32:30 PM,13.076,279.9,,,,
4507,04/26/15 04:33:00 PM,13.076,118.4,,,,
4508,04/26/15 04:33:30 PM,13.076,118.4,,,,
4509,04/26/15 04:34:00 PM,13.076,301.4,,,,
4510,04/26/15 04:34:30 PM,13.076,150.7,,,,
4511,04/26/15 04:35:00 PM,13.076,226.0,,,,
4512,04/26/15 04:35:30 PM,13.076,139.9,,,,
4513,04/26/15 04:36:00 PM,13.076,139.9,,,,
4514,04/26/15 04:36:30 PM,13.076,204.5,,,,
4515,04/26/15 04:37:00 PM,13.076,269.1,,,,
4516,04/26/15 04:37:30 PM,13.076,129.2,,,,
4517,04/26/15 04:38:00 PM,13.076,96.9,,,,
4518,04/26/15 04:38:30 PM,13.076,118.4,,,,
4519,04/26/15 04:39:00 PM,13.076,96.9,,,,
4520,04/26/15 04:39:30 PM,12.980,107.6,,,,
4521,04/26/15 04:40:00 PM,12.980,107.6,,,,
4522,04/26/15 04:40:30 PM,12.980,322.9,,,,
4523,04/26/15 04:41:00 PM,12.980,344.4,,,,
4524,04/26/15 04:41:30 PM,12.980,96.9,,,,
4525,04/26/15 04:42:00 PM,12.980,150.7,,,,
4526,04/26/15 04:42:30 PM,13.076,107.6,,,,
4527,04/26/15 04:43:00 PM,13.076,344.4,,,,
4528,04/26/15 04:43:30 PM,13.076,129.2,,,,
4529,04/26/15 04:44:00 PM,13.076,86.1,,,,
4530,04/26/15 04:44:30 PM,13.076,215.3,,,,
4531,04/26/15 04:45:00 PM,13.076,107.6,,,,
4532,04/26/15 04:45:30 PM,13.076,86.1,,,,
4533,04/26/15 04:46:00 PM,13.076,118.4,,,,
4534,04/26/15 04:46:30 PM,13.076,118.4,,,,
4535,04/26/15 04:47:00 PM,13.076,96.9,,,,
4536,04/26/15 04:47:30 PM,13.076,96.9,,,,
4537,04/26/15 04:48:00 PM,13.076,387.5,,,,
4538,04/26/15 04:48:30 PM,13.076,96.9,,,,
